Code, Rate
DZD, 74.679697
NAD, 7.599413
GHS, 1.4295
EGP, 5.658986
BGN, 1.595933
PAB, 1
PHP, 46.360153
BOB, 7.018123
DKK, 6.042781
BWP, 7.080252
LBP, 1505.410053
TZS, 1473.612819
VND, 18974.997715
AOA, 92.59002
KHR, 4178.880449
MYR, 3.286246
LYD, 1.327341
UAH, 7.928997
JOD, 0.709125
AWG, 1.79025
SAR, 3.750125
LTL, 2.817462
HKD, 7.78821
CHF, 1.153096
GIP, 0.690534
BYR, 2998.649343
XPF, 97.836944
MRO, 273.108307
HRK, 5.914765
DJF, 177.721
THB, 32.547327
XAF, 520.67832
BND, 1.406165
ETB, 11.181205
UYU, 19.250007
NIO, 19.505726
LAK, 8303.989718
SYP, 46.999975
MAD, 8.964594
MZN, 33.880006
YER, 225.087296
ZAR, 7.631524
NPR, 72.220472
NGN, 152.140818
ZWD, 15180.700086
CRC, 534.284943
AED, 3.672775
EEK, 12.763417
MWK, 151.740875
TTD, 6.30025
LKR, 113.903239
PKR, 85.094243
HUF, 226.087773
BMD, 1
LSL, 7.716163
MNT, 1377.329661
AMD, 379.737558
UGX, 2237.102934
XDR, 0.679589
JMD, 88.280394
GEL, 1.779825
SHP, 0.688332
AFN, 45.475002
MMK, 6.51
KPW, 143.061876
TRY, 1.568797
BDT, 68.998358
CNY, 6.831282
HTG, 40.244619
SLL, 3912.263762
MGA, 2090.008086
ANG, 1.791
LRD, 69.991502
RWF, 577.965103
NOK, 6.473409
MOP, 8.016863
INR, 46.771935
MXN, 12.887564
CZK, 20.897283
TJS, 4.746145
BTN, 46.882318
COP, 1970.239254
MUR, 33.732148
IDR, 9222.892534
HNL, 18.92
FJD, 2.052706
ISK, 129.985537
PEN, 3.004574
BZD, 1.9875
ILS, 3.841672
DOP, 36.542753
AZN, 0.8031
MDL, 12.89495
QAR, 3.64
SEK, 7.8685
ZMK, 5075.280498
MVR, 12.8025
AUD, 1.184196
SRD, 2.714999
IEP, 0.720264
BBD, 2
KMF, 401.442676
KRW, 1228.606651
GMD, 28.765163
VEF, 4.29465
BSD, 1
CLP, 533.361711
EUR, 0.810338
ALL, 111.567607
XCD, 2.684463
KZT, 146.80731
RUB, 30.744556
CDF, 879.880216
RON, 3.377263
OMR, 0.384497
BRL, 1.834211
SBD, 7.820939
PLN, 3.33317
PYG, 4762.199156
KES, 79.741796
MKD, 50.07295
GBP, 0.687852
TWD, 32.119654
TOP, 1.974433
VUV, 102.500112
GNF, 5046.819996
WST, 2.524231
IQD, 1168.342522
BAM, 1.599848
SCR, 12.752219
CAD, 1.051756
CVE, 89.973072
KWD, 0.291158
BIF, 1139.75002
PGK, 2.926571
SOS, 1544.812028
SGD, 1.403313
UZS, 1699.681763
STD, 18038.906895
IRR, 10010.159772
SVC, 8.747591
XOF, 535.60332
TND, 1.510642
GYD, 206.394365
NZD, 1.474702
FKP, 0.688332
LVL, 0.575563
USD, 1
KGS, 45.891461
ARS, 3.904481
SZL, 7.72133
GTQ, 8.008423
RSD, 80.907516
BHD, 0.3765
JPY, 90.663807
SDG, 2.229996
