Code, Rate
DZD, 79.432408
NAD, 9.880517
QAR, 3.64
EGP, 4.629501
BGN, 1.925953
PAB, 1
PHP, 50.270602
BOB, 7.146618
DKK, 7.348742
BWP, 6.038718
LBP, 1510.004895
TZS, 944.384319
VND, 15202.626642
KHR, 3792.771798
MYR, 3.799484
LYD, 1.215641
UAH, 5.296722
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.409993
HKD, 7.799973
CHF, 1.452747
GIP, 0.635026
BYR, 1805.036042
XPF, 117.835193
MRO, 266.883579
HRK, 7.278228
DJF, 177.721
THB, 40.411902
XAF, 648.018945
BND, 1.733899
ETB, 8.29919
NIO, 13.966328
LAK, 7516.332576
SYP, 51.096771
MAD, 10.419325
YER, 174.914585
ZAR, 10.104534
NPR, 77.042066
NGN, 120.266614
ZWD, 55.289432
CRC, 358.66298
AED, 3.67246
EEK, 15.406563
MWK, 75.561173
TTD, 6.2505
LKR, 95.876582
SKK, 44.285362
PKR, 59.407012
HUF, 244.309767
BMD, 1
LSL, 10.014812
MNT, 1094.805964
AMD, 565.076528
UGX, 1795.712946
XDR, 0.739052
JMD, 48.055594
GEL, 2.192456
SHP, 0.636013
MMK, 6.288565
KPW, 2.18665
TRY, 1.692554
BDT, 56.855238
CNY, 8.275761
HTG, 27.193048
SLL, 1918.346993
ANG, 1.79
RWF, 460.875876
NOK, 7.29768
MOP, 8.033837
INR, 48.738025
MXN, 9.695988
CZK, 29.16118
TJS, 2.803338
BTN, 48.460255
KMF, 485.798361
MUR, 29.697837
IDR, 9008.846087
HNL, 16.369803
FJD, 2.085109
ISK, 83.914289
PEN, 3.500593
BZD, 2
ILS, 4.668847
DOP, 17.338397
MDL, 13.550212
BSD, 1
SEK, 9.215351
ZMK, 4607.662684
MVR, 11.77
AUD, 1.790383
IEP, 0.787784
BBD, 2
KRW, 1165.909364
GMD, 19.041177
VEF, 1.302528
GTQ, 7.802113
SIT, 224.168252
CLP, 695.534136
EUR, 0.991189
ALL, 136.780883
XCD, 2.683667
KZT, 152.96534
RUB, 31.462576
CDF, 333.514368
RON, 3.318487
OMR, 0.384497
BRL, 2.859662
SBD, 7.086837
PLN, 4.172015
PYG, 6232.131925
KES, 78.137794
MKD, 60.594845
GBP, 0.636396
TWD, 32.977784
TOP, 1.78346
COP, 2450.143182
VUV, 146.214683
GNF, 1928.182087
WST, 3.538659
IQD, 3089.86
CVE, 108.879234
SCR, 5.583993
CAD, 1.536176
CYP, 0.569921
KWD, 0.299613
BIF, 846.469833
PGK, 3.79689
SOS, 2594.509726
SGD, 1.736534
UZS, 1781.425891
STD, 8965.221685
IRR, 1730.640861
SVC, 8.696682
XOF, 647.730819
TND, 1.349156
GYD, 178.521773
MTL, 0.412013
NZD, 2.057706
FKP, 0.636013
LVL, 0.593661
USD, 1
KGS, 45.991804
ARS, 3.57214
SZL, 10.018465
BHD, 0.37645
JPY, 115.835088
