Code, Rate
DZD, 107.18154
NAD, 16.43434
GHS, 3.9581
EGP, 7.828735
BGN, 1.796437
PAB, 1
PHP, 47.9547
BOB, 6.899523
DKK, 6.852732
BWP, 11.552938
LBP, 1510.456649
TZS, 2185.906699
VND, 22281.55
AOA, 155.544665
KHR, 4043.71
QAR, 3.640383
KYD, 0.82393
LYD, 1.394444
UAH, 24.90874
JOD, 0.708442
AWG, 1.793333
SAR, 3.749785
XPT, 0.001136
HKD, 7.795948
EUR, 0.917404
CHF, 1.014985
GIP, 0.702039
BYR, 21157.25
XPF, 109.663613
XPD, 0.001998
MRO, 343.25
HRK, 7.037175
DJF, 177.65375
THB, 35.83386
XAF, 602.697596
BND, 1.429108
ETB, 21.2371
UYU, 31.03446
NIO, 27.67278
LAK, 8145.960098
SYP, 219.899998
MAD, 9.892144
MZN, 46.567499
YER, 215.069699
ZAR, 16.45485
NPR, 108.7067
ZWL, 322.387247
NGN, 199.032901
CRC, 535.734203
AED, 3.672864
EEK, 14.39205
MWK, 711.702004
TTD, 6.450039
LKR, 143.809801
PKR, 104.907
HUF, 288.059099
BMD, 1
LSL, 16.452175
MNT, 2003.5
AMD, 488.067503
UGX, 3473.511667
XDR, 0.724149
JMD, 120.6671
GEL, 2.48085
SHP, 0.702039
AFN, 68.640002
MMK, 1293.909988
KPW, 900.09
TRY, 3.005307
BDT, 78.38494
CNY, 6.570292
HTG, 58.835538
SLL, 4126
MGA, 3208.833366
ANG, 1.78875
LRD, 84.830002
RWF, 746.166375
NOK, 8.683361
MOP, 8.022403
INR, 68.063301
MXN, 18.46972
CZK, 24.81063
TJS, 7.7239
BTC, 0.002534590828
BTN, 67.973733
COP, 3348.203372
MYR, 4.258403
TMT, 3.501467
MUR, 36.11355
IDR, 13873.866667
HNL, 22.51224
FJD, 2.166783
ISK, 130.251199
PEN, 3.460194
BZD, 1.993025
ILS, 3.973437
DOP, 45.57191
GGP, 0.702039
MDL, 20.54935
BSD, 1
SEK, 8.513665
ZMK, 5253.075255
JEP, 0.702039
AUD, 1.423295
SRD, 3.9925
CUP, 0.999338
CLF, 0.024598
BBD, 2
KMF, 453.074453
KRW, 1204.018332
GMD, 39.2297
VEF, 6.320444
IMP, 0.702039
CUC, 1
CLP, 716.128899
ZMW, 11.23755
LTL, 3.112088
ALL, 126.7287
XCD, 2.70102
KZT, 376.087292
RUB, 77.573251
XAG, 0.069171
CDF, 926.6185
RON, 4.16808
OMR, 0.384958
BRL, 4.10738
SBD, 8.16055
PLN, 4.112753
PYG, 5935.74
KES, 102.2468
MKD, 56.60547
GBP, 0.702039
AZN, 1.597513
TOP, 2.294467
MVR, 15.335233
VUV, 114.18125
GNF, 7703.247598
WST, 2.605578
IQD, 1088.549988
ERN, 14.9985
BAM, 1.797351
SCR, 13.60011
CAD, 1.412418
CVE, 101.499167
KWD, 0.303556
BIF, 1560.1375
PGK, 3.014775
SOS, 612.3095
TWD, 33.59894
SGD, 1.431035
UZS, 2820.234986
STD, 22545.15
IRR, 29997.5
SVC, 8.735293
XOF, 606.005736
TND, 2.041241
GYD, 206.122336
MTL, 0.683602
NZD, 1.554841
FKP, 0.702039
LVL, 0.637817
USD, 1
KGS, 75.885901
ARS, 13.83235
SZL, 16.43584
XCP, 1.369069
GTQ, 7.66464
RSD, 113.2894
BHD, 0.376875
JPY, 118.543999
SDG, 6.100161
XAU, 0.00089
