Code, Rate
DZD, 107.3092
NAD, 16.75898
GHS, 3.937079
EGP, 7.832972
BGN, 1.796352
PAB, 1
PHP, 47.83877
BOB, 6.908512
DKK, 6.853603
BWP, 11.700738
LBP, 1512.038333
TZS, 2185.779967
VND, 22382.916667
AOA, 155.546333
KHR, 4060.567525
QAR, 3.641339
KYD, 0.824495
LYD, 1.385663
UAH, 24.4967
JOD, 0.70933
AWG, 1.793333
SAR, 3.751317
XPT, 0.001223
HKD, 7.817751
EUR, 0.918222
CHF, 1.004848
GIP, 0.704754
BYR, 20433.15
XPF, 109.584387
XPD, 0.00205
MRO, 342.9657
HRK, 7.038191
DJF, 177.718626
THB, 36.27546
XAF, 602.395435
BND, 1.43836
ETB, 21.24557
UYU, 30.89654
NIO, 27.82972
LAK, 8148.865098
SYP, 219.920333
MAD, 9.896487
MZN, 44.915
YER, 215.0179
ZAR, 16.75217
NPR, 108.7094
ZWL, 322.322775
NGN, 199.241499
CRC, 535.3144
AED, 3.672818
EEK, 14.3684
MWK, 699.424896
TTD, 6.426123
LKR, 144.197099
PKR, 104.88558
HUF, 289.174899
BMD, 1
LSL, 16.752975
MNT, 2000.166667
AMD, 485.537499
UGX, 3471.853333
XDR, 0.72355
JMD, 120.400599
GEL, 2.440725
SHP, 0.704754
AFN, 68.599999
MMK, 1294.994988
KPW, 899.91
TRY, 3.039889
BDT, 78.534019
CNY, 6.578702
HTG, 58.309775
SLL, 4124
MGA, 3212.783301
ANG, 1.788725
LRD, 84.651538
RWF, 750.901872
NOK, 8.876533
MOP, 8.053145
INR, 67.89752
MXN, 18.45007
CZK, 24.83022
TJS, 7.4651
BTC, 0.002414176042
BTN, 67.871217
COP, 3363.411667
MYR, 4.385036
TMT, 3.5014
MUR, 36.086725
IDR, 13916.383333
HNL, 22.46038
FJD, 2.176117
ISK, 129.977399
PEN, 3.442113
BZD, 1.995934
ILS, 3.968143
DOP, 45.68994
GGP, 0.704754
MDL, 20.49155
BSD, 1
SEK, 8.585968
ZMK, 5252.024745
JEP, 0.704754
AUD, 1.446973
SRD, 3.9925
CUP, 1.000463
CLF, 0.024598
BBD, 2
KMF, 451.921646
KRW, 1210.160015
GMD, 39.5372
VEF, 6.320455
IMP, 0.704754
CUC, 1
CLP, 728.504997
ZMW, 11.2087
LTL, 3.109483
ALL, 127.1868
XCD, 2.70102
KZT, 377.32269
RUB, 80.906771
XAG, 0.070698
CDF, 927.7365
RON, 4.164562
OMR, 0.384907
BRL, 4.08782
SBD, 8.16758
PLN, 4.119532
PYG, 5914.543333
KES, 102.4659
MKD, 56.56113
GBP, 0.704754
AZN, 1.605217
TOP, 2.260917
MVR, 15.3224
VUV, 113.79375
GNF, 7741.182598
WST, 2.633878
IQD, 1100.158325
ERN, 14.9985
BAM, 1.795756
SCR, 12.842713
CAD, 1.45064
CVE, 101.268168
KWD, 0.304503
BIF, 1556.6775
PGK, 3.02015
SOS, 621.928119
TWD, 33.68668
SGD, 1.437268
UZS, 2820.984986
STD, 22506.45
IRR, 29999
SVC, 8.748215
XOF, 605.989995
TND, 2.041566
GYD, 206.265502
MTL, 0.683602
NZD, 1.55442
FKP, 0.704754
LVL, 0.637107
USD, 1
KGS, 75.893451
ARS, 13.45325
SZL, 16.76238
XCP, 1.354986
GTQ, 7.628386
RSD, 112.894999
BHD, 0.377034
JPY, 117.096101
SDG, 6.106726
XAU, 0.0009045
