Code, Rate
DZD, 74.842247
NAD, 7.624813
GHS, 1.419898
EGP, 5.6055
BGN, 1.536745
PAB, 1
PHP, 45.461828
BOB, 7.017435
DKK, 5.861515
BWP, 7.104579
LBP, 1502.325379
TZS, 1391.502389
VND, 18960.00935
AOA, 92.960024
KHR, 4223.513703
MYR, 3.262575
LYD, 1.305984
UAH, 7.924998
JOD, 0.708375
AWG, 1.79025
SAR, 3.750125
LTL, 2.712972
HKD, 7.772163
CHF, 1.110692
GIP, 0.662332
BYR, 2997.471372
XPF, 93.556316
MRO, 269.221325
HRK, 5.707867
DJF, 177.721
THB, 32.332336
XAF, 510.75292
BND, 1.391477
ETB, 11.508524
UYU, 19.150002
NIO, 19.958706
LAK, 8307.806474
SYP, 46.450012
MAD, 8.708996
MZN, 33.900023
YER, 205.275088
ZAR, 7.68425
NPR, 71.165427
NGN, 150.230238
ZWD, 15180.700287
CRC, 507.521401
AED, 3.67275
EEK, 12.271126
MWK, 151.005366
TTD, 6.30525
LKR, 113.630074
PKR, 84.294267
HUF, 219.282673
BMD, 1
LSL, 7.584563
MNT, 1387.646272
AMD, 386.338647
UGX, 2137.569895
XDR, 0.692084
JMD, 88.474534
GEL, 1.850365
SHP, 0.669881
AFN, 46.125029
MMK, 6.51
KPW, 143.041702
TRY, 1.544646
BDT, 69.064792
CNY, 6.827378
HTG, 40.279049
SLL, 3909.484407
MGA, 2060.001564
ANG, 1.791
LRD, 69.981544
RWF, 576.82392
NOK, 6.158502
MOP, 8.008578
INR, 45.418279
MXN, 12.807044
CZK, 20.394445
TJS, 4.570125
BTN, 45.432184
COP, 1992.186237
MUR, 30.94594
IDR, 9246.551293
HNL, 18.92
FJD, 1.965434
ISK, 129.543705
PEN, 3.004574
BZD, 1.9875
ILS, 3.775469
DOP, 36.568322
AZN, 0.840493
MDL, 12.62499
QAR, 3.64
SEK, 7.671829
ZMK, 4889.816226
MVR, 12.8
AUD, 1.118568
SRD, 2.715
IEP, 0.708347
BBD, 2
KMF, 386.554569
KRW, 1140.625196
GMD, 26.993338
VEF, 4.29465
BSD, 1
CLP, 527.698119
EUR, 0.789873
ALL, 107.82068
XCD, 2.644509
KZT, 146.936307
RUB, 30.378941
CDF, 874.847836
RON, 3.290112
OMR, 0.384497
BRL, 1.818834
SBD, 8.083438
PLN, 3.215447
PYG, 4716.875831
KES, 77.830072
MKD, 48.215919
GBP, 0.669699
TWD, 31.744006
TOP, 1.968674
VUV, 96.999961
GNF, 5024.115487
WST, 2.564343
IQD, 1167.653424
BAM, 1.523379
SCR, 12.288854
CAD, 1.045041
CVE, 86.636285
KWD, 0.29021
BIF, 1140.01287
PGK, 2.79322
SOS, 1535.003528
SGD, 1.395612
UZS, 1639.569419
STD, 18435.12171
IRR, 9905.918834
SVC, 8.747229
XOF, 515.202915
TND, 1.477531
GYD, 205.127621
NZD, 1.394576
FKP, 0.669881
LVL, 0.553942
USD, 1
KGS, 47.32294
ARS, 3.89638
SZL, 7.595097
GTQ, 8.000083
RSD, 77.906856
BHD, 0.3765
JPY, 92.076906
SDG, 2.223702
