Code, Rate
DZD, 78.793346
NAD, 9.760495
QAR, 3.64
EGP, 4.619232
BGN, 1.953771
PAB, 1
PHP, 52.778465
BOB, 7.342408
DKK, 7.421637
BWP, 5.92084
LBP, 1508.782848
TZS, 973.32103
VND, 15261.103352
KHR, 3789.445331
MYR, 3.799459
LYD, 1.227833
UAH, 5.298184
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.445032
HKD, 7.799276
CHF, 1.461364
GIP, 0.638004
BYR, 1867.35834
XPF, 119.04599
MRO, 265.1666
HRK, 7.458028
DJF, 177.721
THB, 43.161997
XAF, 655.188141
BND, 1.754025
ETB, 8.424691
NIO, 14.47097
LAK, 7510.105746
SYP, 48.522546
MAD, 10.50843
YER, 175.188547
ZAR, 9.910748
NPR, 76.191939
NGN, 126.717877
ZWD, 55.013059
CRC, 369.990024
AED, 3.67246
EEK, 15.66879
MWK, 78.844374
TTD, 6.2505
LKR, 96.021179
SKK, 41.088848
PKR, 58.486037
HUF, 241.397598
BMD, 1
LSL, 9.84167
MNT, 1108.72905
AMD, 554.2498
UGX, 1816.434364
XDR, 0.746599
JMD, 49.062051
GEL, 2.141171
SHP, 0.639833
MMK, 6.351656
KPW, 2.184866
TRY, 1.634753
BDT, 57.495112
CNY, 8.275878
HTG, 31.1252
SLL, 2016.141261
ANG, 1.79
RWF, 474.259777
NOK, 7.357849
MOP, 8.032952
INR, 48.258181
MXN, 10.204351
CZK, 30.847735
TJS, 2.90009
BTN, 47.975958
KMF, 490.790104
MUR, 29.447127
IDR, 9160.466721
HNL, 16.65433
FJD, 2.091071
ISK, 86.931365
PEN, 3.591676
BZD, 2
ILS, 4.722148
DOP, 18.782099
MDL, 13.736133
BSD, 1
SEK, 9.130942
ZMK, 4648.094573
MVR, 11.77
AUD, 1.779434
IEP, 0.791779
BBD, 2
KRW, 1221.751636
GMD, 21.59996
VEF, 1.382657
GTQ, 7.64185
SIT, 227.995556
CLP, 717.172346
EUR, 1.000068
ALL, 134.97506
XCD, 2.681155
KZT, 152.628691
RUB, 31.706505
CDF, 377.460096
RON, 3.343938
OMR, 0.384497
BRL, 3.562429
SBD, 7.234118
PLN, 3.976157
PYG, 6604.598962
KES, 78.773362
MKD, 61.217478
GBP, 0.6399
TWD, 34.555768
TOP, 2.206814
COP, 2763.080855
VUV, 146.214683
GNF, 1957.382283
WST, 3.538659
IQD, 3087.68
CVE, 109.998005
SCR, 5.579639
CAD, 1.556487
CYP, 0.568866
KWD, 0.300578
BIF, 1023.134477
PGK, 4.334178
SOS, 2589.106145
SGD, 1.756843
UZS, 1802.613727
STD, 8958.130487
IRR, 7896.588188
SVC, 8.689515
XOF, 654.386472
TND, 1.365752
GYD, 176.878492
MTL, 0.413422
NZD, 2.012728
FKP, 0.639833
LVL, 0.601756
USD, 1
KGS, 45.552674
ARS, 3.54011
SZL, 9.843126
BHD, 0.3765
JPY, 121.762093
