Code, Rate
DZD, 79.551225
NAD, 8.006287
QAR, 3.64
EGP, 5.702847
BGN, 1.795909
PAB, 1
PHP, 55.157816
BOB, 7.669818
DKK, 6.836024
BWP, 5.225792
LBP, 1523.909508
TZS, 1051.877761
VND, 15699.66863
KHR, 3917.470545
MYR, 3.799831
LYD, 1.213979
UAH, 5.413089
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.178019
HKD, 7.799203
CHF, 1.353455
GIP, 0.635289
BYR, 1989.653903
XPF, 109.841403
MRO, 266.824374
HRK, 7.060069
DJF, 177.721
THB, 42.833991
XAF, 606.17024
BND, 1.75939
ETB, 8.404363
NIO, 14.691918
LAK, 10836.515096
SYP, 47.506167
MAD, 9.882134
YER, 180.626841
ZAR, 8.133549
NPR, 78.915961
NGN, 130.941642
ZWD, 440.083165
CRC, 390.824742
AED, 3.67246
EEK, 14.36817
MWK, 89.893501
TTD, 6.2505
LKR, 97.773914
SKK, 38.535579
PKR, 58.332654
HUF, 224.657638
BMD, 1
LSL, 8.006287
MNT, 1139.994477
AMD, 564.671392
UGX, 1975.775037
XDR, 0.734939
JMD, 54.26574
GEL, 2.204796
SHP, 0.623876
MMK, 6.253756
KPW, 2.238568
TRY, 1.637528
BDT, 58.677191
CNY, 8.275857
HTG, 41.51123
SLL, 2221.207658
ANG, 1.79
RWF, 515.380155
NOK, 7.195383
MOP, 8.032938
INR, 47.775847
MXN, 10.831686
CZK, 28.988721
TJS, 3.088513
BTN, 48.500644
KMF, 452.842415
MUR, 27.805136
IDR, 8985.066213
HNL, 17.379326
FJD, 1.978581
ISK, 77.448454
PEN, 3.50608
BZD, 2
ILS, 4.82736
DOP, 22.015306
MDL, 14.326031
BSD, 1
SEK, 8.52583
ZMK, 5056.869477
MVR, 11.77
AUD, 1.684574
IEP, 0.761405
BBD, 2
KRW, 1242.001841
GMD, 25.312316
VEF, 1.626252
GTQ, 7.973426
SIT, 213.856562
CLP, 762.662594
EUR, 0.922642
ALL, 128.526325
XCD, 2.747607
KZT, 153.389175
RUB, 31.735549
CDF, 422.212813
RON, 3.264954
OMR, 0.384497
BRL, 3.450459
SBD, 7.283293
PLN, 4.026141
PYG, 6889.736745
KES, 76.542726
MKD, 56.484168
GBP, 0.62362
TWD, 34.80808
TOP, 2.178406
COP, 2968.853167
VUV, 128.541352
GNF, 1996.014359
WST, 3.156204
IQD, 3163.51
CVE, 101.493004
SCR, 5.698076
CAD, 1.484397
CYP, 0.534494
KWD, 0.301652
BIF, 1066.73785
PGK, 3.577448
SOS, 2652.494477
SGD, 1.750751
UZS, 1979.050074
STD, 9148.08542
IRR, 8199.401694
SVC, 8.903958
XOF, 603.78958
TND, 1.317268
GYD, 181.217784
MTL, 0.389123
NZD, 1.830152
FKP, 0.623876
LVL, 0.577872
USD, 1
KGS, 46.821981
ARS, 3.127351
SZL, 8.003295
BHD, 0.3765
JPY, 118.420223
