Code, Rate
DZD, 79.193307
NAD, 10.572651
QAR, 3.64
EGP, 4.638742
BGN, 2.009391
PAB, 1
PHP, 52.313224
BOB, 7.273414
DKK, 7.647729
BWP, 6.418841
LBP, 1513.55182
TZS, 964.825204
VND, 15326.059606
KHR, 3835.237702
MYR, 3.799981
LYD, 1.25149
UAH, 5.328339
JOD, 0.707
AWG, 1.79
SAR, 3.75047
LTL, 3.560895
HKD, 7.800021
CHF, 1.515464
GIP, 0.657874
BYR, 1842.116118
XPF, 123.060431
MRO, 268.88316
HRK, 7.566768
DJF, 177.721
THB, 42.286977
XAF, 675.306451
BND, 1.756284
ETB, 8.294318
NIO, 14.385789
LAK, 7599.742188
SYP, 51.396308
MAD, 10.78514
YER, 176.350418
ZAR, 10.874007
NPR, 77.036816
NGN, 127.50232
ZWD, 55.195197
CRC, 364.796329
AED, 3.67246
EEK, 16.203066
MWK, 74.997422
TTD, 6.2505
LKR, 96.223008
SKK, 45.103129
PKR, 59.279417
HUF, 251.852372
BMD, 1
LSL, 10.797051
MNT, 1106.960916
AMD, 560.038156
UGX, 1799.954071
XDR, 0.760916
JMD, 48.598226
GEL, 2.180035
SHP, 0.658224
MMK, 6.475302
KPW, 2.199979
TRY, 1.639093
BDT, 57.403011
CNY, 8.275681
HTG, 28.748582
SLL, 1929.62772
ANG, 1.79
RWF, 465.908013
NOK, 7.634201
MOP, 8.033936
INR, 48.516343
MXN, 9.849171
CZK, 31.837724
TJS, 2.81948
BTN, 48.449108
KMF, 507.340415
MUR, 29.668454
IDR, 8946.335112
HNL, 16.559864
FJD, 2.185624
ISK, 86.593792
PEN, 3.595378
BZD, 2
ILS, 4.660393
DOP, 17.886486
MDL, 13.592967
BSD, 1
SEK, 9.477295
ZMK, 4449.128596
MVR, 11.77
AUD, 1.840328
IEP, 0.805027
BBD, 2
KRW, 1200.388748
GMD, 19.501392
VEF, 1.402362
GTQ, 7.794699
SIT, 234.659483
CLP, 705.285301
EUR, 1.028951
ALL, 137.454883
XCD, 2.700227
KZT, 153.410333
RUB, 31.475921
CDF, 345.284108
RON, 3.313577
OMR, 0.384497
BRL, 3.097528
SBD, 7.43862
PLN, 4.195318
PYG, 6248.798598
KES, 78.360943
MKD, 63.28184
GBP, 0.658069
TWD, 34.127976
TOP, 1.8307
COP, 2636.868114
VUV, 146.214683
GNF, 1939.940188
WST, 3.538659
IQD, 3109.72
CVE, 113.707332
SCR, 5.617088
CAD, 1.556911
CYP, 0.588765
KWD, 0.302079
BIF, 858.103537
PGK, 3.901237
SOS, 2619.500877
SGD, 1.756677
UZS, 1794.658142
STD, 9017.964319
IRR, 1741.187996
SVC, 8.75116
XOF, 676.453542
TND, 1.395597
GYD, 179.600907
MTL, 0.428129
NZD, 2.141284
FKP, 0.658224
LVL, 0.606167
USD, 1
KGS, 45.999278
ARS, 3.590099
SZL, 10.796123
BHD, 0.3755
JPY, 119.734903
